"","x"
"1227",0.246429652304694
"1228",0.0318357701209857
"1229",0.406519186957428
"1230",0.413599501173968
"1231",0.12087613707598
"1232",0.214085874171761
"1233",0.0320768416282052
"1234",0.106444386977303
"1235",0.232251316316711
"1236",0.540399254974421
"1237",0.01091381741158
"1238",0.0938755027115856
"1239",0.254316254475417
"1240",0.336420121403923
"1241",0.617789025081172
"1242",0.614489008741108
"1243",0.163092027246216
"1244",0.0765425878222198
"1245",0.152028361689981
"1246",0.333936062434695
"1247",0.883400509093087
"1248",0.0298747704452581
"1249",0.90576906998636
"1250",0.782020901964196
"1251",0.681862306764338
"1252",0.0186540697472065
"1253",0.496945669035817
"1254",0.505732009940432
"1255",0.274065552842564
"1256",0.0760875650991537
"1257",0.362242542928841
"1258",0.747279842365107
"1259",0.457171814946889
"1260",0.560128025926587
"1261",0.172001898283825
"1262",0.578913436421925
"1263",0.354300235318283
"1264",0.700623695680641
"1265",0.401856642842945
"1266",0.779305356663341
"1267",0.379213206670209
"1268",0.720868301277984
"1269",0.0159120522474812
"1270",0.493804177110336
"1271",0.281617017913055
"1272",0.292233339879075
"1273",0.357182325575443
"1274",0.289849755488564
"1275",0.491280330626015
"1276",0.0321186008583467
"1277",0.508213910366137
"1278",0.25310501898913
"1279",0.560559846846777
"1280",0.68084347735463
"1281",0.179936415108483
"1282",0.219919872468104
"1283",0.4496346368544
"1284",0.0543854905681588
"1285",0.251757688383774
"1286",0.0127663720974271
"1287",0.0487774321126071
"1288",0.214646570448189
"1289",0.10628267227946
"1290",0.533701969219798
"1291",0.350210420440489
"1292",0.00861387067006925
"1293",0.313533007231468
"1294",0.246472741979329
"1295",0.178615752636616
"1296",0.00518334155075484
"1297",0.11366993485913
"1298",0.386616185457259
"1299",0.926806448800104
"1300",0.427379822265864
"1301",0.368914031232481
"1302",0.130470084634614
"1303",0.208314391879534
"1304",0.920846559362379
"1305",0.259703953696215
"1306",0.389544131870547
"1307",0.0274215896085046
"1308",0.823557723259899
"1309",0.00108699580298588
"1310",0.427255921593815
"1311",0.12988362935908
"1312",0.65597157264543
"1313",0.218472584016273
"1314",0.0317516422368787
"1315",0.495447569335956
"1316",0.272401635429623
"1317",0.907817211151309
"1318",0.339982206165312
"1319",0.820199894299896
"1320",0.20434384256522
"1321",0.543792698818572
"1322",0.187475229005214
"1323",0.432086276735371
"1324",0.364632821080705
"1325",0.0103825294588862
"1326",0.680969440051166
"1327",0.14630602156953
"1328",0.373385923729478
"1329",0.37727632857583
"1330",0.0895169746227057
"1331",0.873824205189721
"1332",0.448191041028866
"1333",0.244949937855361
"1334",0.266575522344497
"1335",0.194588116523998
"1336",0.0596248686495339
"1337",0.59729755466711
"1338",0.0805657521622979
"1339",0.275248945236351
"1340",0.295905284126672
"1341",0.6726485570469
"1342",0.0999236695445014
"1343",0.47764094338207
"1344",0.710353993766998
"1345",0.0734839441207782
"1346",0.317520275643346
"1347",0.125265980586425
"1348",0.76326110785233
"1349",0.0441735583878577
"1350",0.320972645224298
"1351",0.349825409416935
"1352",0.971857864361582
"1353",0.0577388105383888
"1354",0.156940938728724
"1355",0.707819745223386
"1356",0.384477366519742
"1357",0.0354771204600457
"1358",0.000469630443296065
"1359",0.134458146214709
"1360",0.0897252456323883
"1361",0.0412658647182176
"1362",0.147263152062664
"1363",0.708481354763888
"1364",0.660310460008035
"1365",0.819087150135397
"1366",0.0557285848313309
"1367",0.00263636315838889
"1368",0.0355488507145763
"1369",0.690588041641948
"1370",0.0797727857882798
"1371",0.44895659770794
"1372",0.397962907285557
"1373",0.121444042670503
"1374",0.666840573315376
"1375",0.0921847340508442
"1376",0.844023241933226
"1377",0.693467275387314
"1378",0.0288015908232772
"1379",0.0315900113551216
"1380",0.185667100320443
"1381",0.843132300174781
"1382",0.187037262622473
"1383",0.138803641359095
"1384",0.627504941527419
"1385",0.362807738323593
"1386",0.399459041845295
"1387",0.655928371510457
"1388",0.00903837213983505
"1389",0.263059729196661
"1390",0.381168084803491
"1391",0.649154617664999
"1392",0.290392018457449
"1393",0.170398954511193
"1394",0.00327187529829809
"1395",0.195259898774626
"1396",0.3971146665566
"1397",0.0194866712433677
"1398",0.317703501090579
"1399",0.612153877248636
"1400",0.257237739690384
"1401",0.221480439113695
"1402",0.494637202044703
"1403",0.364741944266258
"1404",0.426225138041859
"1405",0.175207201070929
"1406",0.0428682109739698
"1407",0.544183575208162
"1408",0.119021628445867
"1409",0.491151517494549
"1410",0.726951420934939
"1411",0.158196661937064
"1412",0.661784475984695
"1413",0.487535889085708
"1414",0.131168228740587
"1415",0.0041151567382377
"1416",0.196584817848286
"1417",0.740638108310016
"1418",0.243687100886608
"1419",0.253084257779213
"1420",0.212838721417476
"1421",0.289851464548279
"1422",0.669792261090666
"1423",0.374127164945348
"1424",0.44441968720301
"1425",0.0329064615749995
"1426",0.509703386152223
"1427",0.453012361850966
"1428",0.385299527039205
"1429",0.571610320690602
"1430",0.100615563555074
"1431",0.618377784714588
"1432",0.75784753412099
"1433",0.108437000243126
"1434",0.145758269902973
"1435",0.185278630620271
"1436",0.260236231907396
"1437",0.797117471702413
"1438",0.00933981690066399
"1439",0.217617289510616
"1440",0.0443412875401558
"1441",0.199357026661273
"1442",0.00374362995269295
"1443",0.855510607192494
"1444",0.550204100722022
"1445",0.349395075428112
"1446",0.201369927896737
"1447",0.366915576626182
"1448",0.903672261952741
"1449",0.0201835030382769
"1450",0.19100237009323
"1451",0.0967502685602499
"1452",0.00932779286612662
"1453",0.398350133794715
"1454",0.250702196952378
"1455",0.138163320219595
"1456",0.561950233270457
"1457",0.0301006550987685
"1458",0.818250461892136
"1459",0.379992190313966
"1460",0.0158874096783329
"1461",0.552651499795155
"1462",0.485510241555399
"1463",0.537121923046703
"1464",0.572270932217031
"1465",0.31831187436396
"1466",0.938282596805932
"1467",0.484863749836002
"1468",0.487008890097123
"1469",0.673552388262342
"1470",0.0958882550482073
"1471",0.249084969744648
"1472",0.146578213757122
"1473",0.934988296278982
"1474",0.423665093940204
"1475",0.153525810974799
"1476",0.837431223136694
"1477",0.438245816595591
"1478",0.720035387546956
"1479",0.543954848070417
"1480",0.00818292963434886
"1481",0.0486459047681717
"1482",0.398412549459016
"1483",0.748487972623216
"1484",0.537377929977306
"1485",0.0590145747750707
"1486",0.267753090940105
"1487",0.750746024902954
"1488",0.538305803846661
"1489",0.935185480290213
"1490",0.549801778816125
"1491",0.891148897344972
"1492",0.18832202437293
"1493",0.493553813719104
"1494",0.0475354529124923
"1495",0.67751736898746
"1496",0.327600202457479
"1497",0.275084124259227
"1498",0.0892871587773844
"1499",0.0930613830552813
"1500",0.466552346113066
"1501",0.746358812533047
"1502",0.0344629916642709
"1503",0.263478397610953
"1504",0.265854005627749
"1505",0.741682960221855
"1506",0.930713880062142
"1507",0.743683711561161
"1508",0.552933239295279
"1509",0.375793674036599
"1510",0.521133230612225
"1511",0.206068919636737
"1512",0.515977378274402
"1513",0.600610029746715
"1514",0.369490463869181
"1515",0.301343178930259
"1516",0.911032425786538
"1517",0.62909713066533
"1518",0.0112866684832167
"1519",6.15102212865315e-05
"1520",0.342737572153449
"1521",0.00085204960965557
"1522",0.689445196557485
"1523",0.632879284840592
"1524",0.537483182808192
"1525",0.536067116472425
"1526",0.391860890127133
"1527",0.328943553036109
"1528",0.721811943168523
"1529",0.143867356845594
"1530",0.326063607693905
"1531",0.700720066382518
"1532",0.335318618550104
"1533",0.764033519687317
"1534",0.0676449138567349
"1535",0.632113055309499
"1536",0.0281057653702919
"1537",0.0367181095738566
"1538",0.738777077414784
"1539",0.304553288490701
"1540",0.185707967979476
"1541",0.816608062225138
"1542",0.993744101945265
"1543",0.000700834504657077
"1544",0.923647974726763
"1545",0.160066912730438
"1546",0.481619391919369
"1547",0.00600640255319695
"1548",0.0454204732283517
"1549",0.0650366805831241
"1550",0.241016381289451
"1551",0.221033771806911
"1552",0.0456034243210827
"1553",0.00935800914043272
"1554",0.00446625715114357
"1555",0.28092708041549
"1556",0.348880980492385
"1557",0.0668332753233487
"1558",0.380083841647016
"1559",0.256329037087763
"1560",0.863507808375794
"1561",0.392938906977771
"1562",0.0674886723942746
"1563",0.127286602253501
"1564",0.0170172184945547
"1565",0.241992332525518
"1566",0.806405302154257
"1567",0.363823359152242
"1568",0.00138843119816279
"1569",0.276901765963874
"1570",0.0817330424091434
"1571",0.714665817258119
"1572",0.918108520859612
"1573",0.0170265627484741
"1574",0.30230069160426
"1575",0.493718552023617
"1576",0.222720086615401
"1577",0.313247683693394
"1578",0.34023458153058
"1579",0.00346756566508655
"1580",0.161760423287548
"1581",0.211595970842485
"1582",0.575231219814642
"1583",0.618032475921102
"1584",0.788469948683814
"1585",0.274080417792286
"1586",0.718291272012395
"1587",0.168515294798838
"1588",0.457363027419134
"1589",0.00472529204205663
"1590",0.331102138873332
"1591",0.574304616840565
"1592",0.532210679243976
"1593",0.0670997424077489
"1594",0.90953073400092
"1595",0.980882648234204
"1596",0.598723437969193
"1597",0.813829875633456
"1598",0.427583150228699
"1599",0.253276301341301
"1600",0.674648090943058
"1601",0.667486795040406
"1602",0.616842008127269
"1603",0.000441603844248184
"1604",0.630441797870356
"1605",0.126311409535364
"1606",0.0495262462391112
"1607",0.862480908189592
"1608",0.706317073291614
"1609",0.0224818665716124
"1610",0.027783954793273
"1611",0.862234280897349
"1612",0.253136943360923
"1613",0.279247351794801
"1614",0.176923814567814
"1615",0.497781816865451
"1616",0.153382500017613
"1617",0.131529468779446
"1618",0.593052232274297
"1619",0.58310456243189
"1620",0.310120143681927
"1621",0.354887662077204
"1622",0.215469328937513
"1623",0.611937608025194
"1624",0.107163768395374
"1625",0.759543093014055
"1626",0.524228582253419
"1627",0.330453889883928
"1628",0.836944418302985
"1629",0.217323747648881
"1630",0.370785283147869
"1631",0.75502322954423
"1632",0.414406333845484
"1633",0.818849618019256
"1634",0.489738597017646
"1635",0.283341304229301
"1636",0.822281104094775
"1637",0.343382071639911
"1638",0.5249693790513
"1639",0.091182143731094
"1640",0.561718157928972
"1641",0.61199131599077
"1642",0.19479589192693
"1643",0.252743464189465
"1644",0.727482385930532
"1645",0.183932355916533
"1646",0.827262543698646
"1647",0.328158398822238
"1648",0.849945041472697
"1649",0.0439491284794977
"1650",0.179198693826944
"1651",0.253735375699166
"1652",0.206717502663434
"1653",0.407596433616032
"1654",0.268228633854431
"1655",0.229298880012487
"1656",0.286337916324149
"1657",0.206772365599878
"1658",0.327857299210032
"1659",0.15215461889122
"1660",0.491773995053391
"1661",0.0632578411953664
"1662",0.0476075734838559
"1663",0.0104222572349091
"1664",0.739271126392278
"1665",0.851169202325851
"1666",0.042098286807594
"1667",0.763893774932787
"1668",0.00297584067989454
"1669",0.517060736840741
"1670",0.526173025200017
"1671",0.430431495438302
"1672",0.335256150370051
"1673",0.82679819327051
"1674",0.0739174409754176
"1675",0.439269285656453
"1676",0.379336810005475
"1677",0.768281389210778
"1678",0.225381413013003
"1679",0.42446032626235
"1680",0.760998796572974
"1681",0.0601875991437701
"1682",0.467485278110878
"1683",0.27025679392107
"1684",0.578376101191428
"1685",0.369534499032539
"1686",0.833363411610654
"1687",0.0825919161264761
"1688",0.0099579322074197
"1689",0.0491328340228859
"1690",0.405458859531601
"1691",0.108880309802484
"1692",0.0350577368778258
"1693",0.0129275218518644
"1694",0.229944510885171
"1695",0.0889922598922993
"1696",0.0288354189367186
"1697",0.343353089944409
"1698",0.463023838824596
"1699",0.0651375989404189
"1700",0.641136898237646
"1701",0.611351986768992
"1702",0.360315357695357
"1703",0.40539036388274
"1704",0.102537988742068
"1705",0.44712027569666
"1706",0.137891986990899
"1707",0.702661838325851
"1708",0.261789407301422
"1709",0.504704073944791
"1710",0.238780061203826
"1711",0.804348268203034
"1712",0.2972590071228
"1713",0.561472085979088
"1714",0.602515393701954
"1715",0.178437680519493
"1716",0.193770467863418
"1717",0.234084632478718
"1718",0.0857348580738864
"1719",0.00781390965316597
"1720",0.482102412842718
"1721",0.654961748872829
"1722",0.103391200488001
"1723",0.00742872276379913
"1724",0.0231852191836384
"1725",0.27913076348515
"1726",0.497563646683118
"1727",0.886657467449275
"1728",0.498533499248525
"1729",0.126591826112302
"1730",0.929364874871048
"1731",0.572200101760771
"1732",0.132908994023009
"1733",0.360458026575667
"1734",0.111357714557885
"1735",0.0307599104672938
"1736",0.0297542574062013
"1737",0.465515468973892
"1738",0.083836884250801
"1739",0.678862683766103
"1740",0.196394407038377
"1741",0.728001578172066
"1742",0.547301855574868
"1743",0.456075835239149
"1744",0.38254717089903
"1745",0.697043560226421
"1746",0.396412727055796
"1747",0.481100816842208
"1748",0.689890612181674
"1749",0.724215059667472
"1750",0.861031963002517
"1751",0.453889599786208
"1752",0.812366960574039
"1753",0.553757202755178
"1754",0.32479430207403
"1755",0.0436964469291172
"1756",0.762897542685234
"1757",0.549978638978986
"1758",0.672973999976999
"1759",0.278405471758652
"1760",0.0374982033617468
"1761",0.610325161117635
"1762",0.31536997894322
"1763",0.082775185587473
"1764",0.164046140064492
"1765",0.363641801729849
"1766",0.588408407730112
"1767",0.358986914256727
"1768",0.731945626636508
"1769",0.445292392116855
"1770",0.46510721027377
"1771",0.0962907080960181
"1772",0.354970582949533
"1773",0.00946885114000717
"1774",0.318143017584922
"1775",0.693490889601763
"1776",0.28473819100788
"1777",0.301204236389675
"1778",0.263677955538694
"1779",0.754479735419018
"1780",0.0880662952404632
"1781",0.0771894477027512
"1782",0.0485212843122159
"1783",0.244469398646548
"1784",0.234329822320997
"1785",0.768472132817419
"1786",0.814552272611914
"1787",0.68842596628432
"1788",2.3431719453626e-08
"1789",0.304887461128954
"1790",0.587754059269505
"1791",0.0862234270989611
"1792",0.292272652762912
"1793",0.10063115844355
"1794",0.234912761975538
"1795",0.407348809642663
"1796",0.489576069238274
"1797",0.191393753178178
"1798",0.752363230639294
"1799",0.329361664425075
"1800",0.713243473848536
"1801",0.181323866103266
"1802",0.493700343034682
"1803",0.149097883760598
"1804",0.0707115017746022
"1805",0.259345754331009
"1806",0.0165576001114843
"1807",0.640517352828637
"1808",0.710559072175715
"1809",0.592811267907637
"1810",0.665099947488705
"1811",0.185793725921431
"1812",0.214284836569477
"1813",0.0233610006905075
"1814",0.410660612419275
"1815",0.573130807858825
"1816",0.632798310803612
"1817",0.311588192876986
"1818",0.565555841532349
"1819",0.415628594078608
"1820",0.703696450614347
"1821",0.120389264237517
"1822",0.768284487375989
"1823",0.426129419138863
"1824",0.408449190548595
"1825",0.558421414807607
"1826",0.0109225717483717
"1827",0.315895402919695
"1828",0.000176571576120055
"1829",0.777116882274359
"1830",0.98587526736282
"1831",0.255324339824722
"1832",0.669830705780403
"1833",0.57496482590416
"1834",0.582507672361203
"1835",0.835361349190287
"1836",0.153086880686719
"1837",0.993062000818566
"1838",0.688744451330805
"1839",0.640822742991347
"1840",0.0474923600185199
"1841",0.906313171886283
"1842",0.113265275708527
"1843",0.00718460254368103
"1844",0.0633600145373012
"1845",0.647611416657732
"1846",0.302627822155473
"1847",0.306031009252675
"1848",0.0373601222773912
"1849",0.340485377565493
"1850",0.0431041196072821
"1851",0.345573546723318
"1852",0.311226174726574
"1853",0.107729283195925
"1854",0.799433760410193
"1855",0.18236546560603
"1856",0.0790714701404946
"1857",0.640636183690981
"1858",0.000528366687739479
"1859",0.392606039845818
"1860",0.370507316430641
"1861",0.608266855526172
"1862",0.0541194344422102
"1863",0.864034543069216
"1864",0.0658083600374336
"1865",0.811615086357614
"1866",0.0138517960480715
"1867",0.0215689175576036
"1868",0.367879627575798
"1869",0.368244152417447
"1870",0.855983417489237
"1871",0.159421399242691
"1872",0.720564798200593
"1873",0.82170287006703
"1874",0.00908919999959212
"1875",0.61189215678902
"1876",0.154673066865676
"1877",0.57857735698237
"1878",0.0222690258572998
"1879",0.21961549266083
"1880",0.61297098301473
"1881",0.36157835002281
"1882",0.0222477712811515
"1883",0.571156984416598
"1884",0.0146606535608556
"1885",0.0314599868175656
"1886",0.0572310285864451
"1887",0.781056633908089
"1888",0.262700232555905
"1889",0.21583554220434
"1890",0.352845318994159
"1891",0.301348430035264
"1892",0.0229111957425971
"1893",0.650762269960118
"1894",0.0346390257419622
"1895",0.455291628254926
"1896",0.0866560144139871
"1897",0.746280672145842
"1898",0.652529743467446
"1899",0.576047484226213
"1900",0.586930939217084
"1901",0.02551596902589
"1902",0.40761135356294
"1903",0.515404977798453
"1904",0.000355511917088935
"1905",0.482551611471422
"1906",0.48260237951021
"1907",0.128201663747231
"1908",0.00135684961954852
"1909",0.406990273495814
"1910",0.0479286061592099
"1911",0.664209416131206
"1912",0.655316005451046
"1913",0.00221693744280616
"1914",0.581695782841868
"1915",0.260713101728402
"1916",0.67595835255123
"1917",0.776442260013151
"1918",0.297653261098974
"1919",0.747866698467921
"1920",0.0649954201163357
"1921",0.2777091035336
"1922",0.0746527028937349
"1923",0.0153274048106954
"1924",0.723456686107529
"1925",0.294587719846574
"1926",0.0228610431502037
"1927",0.460647259227197
"1928",0.148953451270325
"1929",0.197716345170632
"1930",0.912915371135319
"1931",0.0333728239283578
"1932",0.668759608713233
"1933",0.577006928123962
"1934",0.122968064836579
"1935",0.100041189473307
"1936",0.00543115053142629
"1937",0.222991163604698
"1938",0.0617424581268496
"1939",0.735230310498661
"1940",0.00891393021465636
"1941",0.111300598997414
"1942",0.380904145236095
"1943",0.0946080323942136
"1944",0.537939742319128
"1945",0.240379917848871
"1946",0.831160058703916
"1947",0.399314239950764
"1948",0.0709624767261213
"1949",0.00142314785420261
"1950",0.367757046563572
"1951",0.671112173925239
"1952",0.0187644186541913
"1953",0.0769912622838096
"1954",0.111935105764974
"1955",0.0284978217163837
"1956",0.238145810188304
"1957",0.317923489933863
"1958",0.00705218507141359
"1959",0.25183448035968
"1960",0.0131021019431712
"1961",0.189332065249682
"1962",0.0884608586485054
"1963",0.118079484742854
"1964",0.000638424312210506
"1965",0.035785581553249
"1966",0.110440429105418
"1967",0.350872840860747
"1968",0.0429527240719414
"1969",0.507777465867905
"1970",0.280383550849336
"1971",0.370858153921742
"1972",0.00762991828424886
"1973",0.215728809563155
"1974",0.0199452636265014
"1975",0.292438435178321
"1976",0.0221828858629688
"1977",0.75674477095852
"1978",0.542836071034447
"1979",0.62271714763582
"1980",0.388401144217417
"1981",0.0169578739157463
"1982",0.66259106797709
"1983",0.132925168594173
"1984",0.855485334881427
"1985",0.0553036355778087
"1986",0.528342534354977
"1987",0.45894661371888
"1988",0.271457261930961
"1989",0.860269292903426
"1990",0.0199024876463001
"1991",0.31089930065215
"1992",0.680107076793782
"1993",0.339949760565132
"1994",0.0964777892764358
"1995",0.410612353129352
"1996",0.538824338469781
"1997",0.476792394681826
"1998",0.746143290214863
"1999",0.489644450224624
"2000",0.0135589564993289
"2001",0.0552467682287325
"2002",0.359222776770864
"2003",0.983526880761048
"2004",0.0502822112015827
"2005",0.700757808402446
"2006",0.454559221491602
"2007",0.256972330184111
"2008",0.2010209760739
"2009",0.789587606814623
"2010",0.333062588019182
"2011",0.782221742281753
"2012",0.0291975631313098
"2013",0.82535299799115
"2014",0.0271321068777135
"2015",0.898881523631813
"2016",0.284844001672399
"2017",0.00648733776317212
"2018",0.928374088560268
"2019",0.270154123431098
"2020",0.0851900502406739
"2021",0.42336056015866
"2022",0.947308033827049
"2023",0.436870146462909
"2024",0.0121516527842842
"2025",0.470591673204634
"2026",0.147799039452622
"2027",0.388781412075277
"2028",0.143465525903353
"2029",0.234341479908342
"2030",0.0997583301759081
"2031",0.0674967408514271
"2032",0.82235625226675
"2033",0.599643466218699
"2034",0.160746042503767
"2035",0.503422703095497
"2036",0.419324587120647
"2037",0.551446911261629
"2038",0.728324962526281
"2039",0.438787529022209
"2040",0.14029959971543
"2041",0.12089710541868
"2042",0.00997807002656825
"2043",0.61279579160991
"2044",0.297843139089783
"2045",0.213679021563851
"2046",0.818198011047436
"2047",0.35764658088801
"2048",0.286667285757073
"2049",0.00346475430307813
"2050",0.229825165449987
"2051",0.800152425143407
"2052",0.586341242920737
"2053",0.913805370689144
"2054",0.475196317010038
"2055",0.662960891694998
"2056",0.291201159630711
"2057",0.100951394335719
"2058",0.295147945708068
"2059",0.0449802096153161
"2060",0.630360122838023
"2061",0.0294790492841149
"2062",0.104408356218404
"2063",0.271430528065893
"2064",0.211374569407994
"2065",0.0751518951174825
"2066",0.362002112816836
"2067",0.149763518132981
"2068",0.347177072730597
"2069",0.523521255684121
"2070",0.0027282105926727
"2071",0.138428489744058
"2072",0.424796144512362
"2073",0.0297443132948394
"2074",0.257241560890755
"2075",0.189306136490357
"2076",0.0647808955364603
"2077",0.2608984885768
"2078",0.00084114555011694
"2079",0.540819850840132
"2080",0.274308662816661
"2081",0.0284315030192182
"2082",0.534198731947612
"2083",0.428218155409089
"2084",0.0841054213581796
"2085",0.614354418193642
"2086",0.29855644747021
"2087",0.152257561777309
"2088",0.426004051515259
"2089",0.531089567525731
"2090",0.00321237880468661
"2091",0.0236983650690874
"2092",0.173184919376978
"2093",0.294925506052471
"2094",0.458387981783217
"2095",0.171675529520707
"2096",0.622921884719754
"2097",0.917736307907796
"2098",0.00884816972666824
"2099",0.540068132229544
"2100",0.652194150168542
"2101",0.531292546868194
"2102",0.753793012156848
"2103",0.311248580732093
"2104",0.193997010141349
"2105",0.0135986882686591
"2106",0.38794405458539
"2107",0.00340158681395808
"2108",0.675552091468846
"2109",0.824195310486497
"2110",0.290292250506967
"2111",0.771755711470872
"2112",0.334372228486704
"2113",0.664028264556153
"2114",0.434602080103669
"2115",0.867927269955143
"2116",0.838888695229995
"2117",0.658269403447375
"2118",0.756045143684196
"2119",0.0196203177187431
"2120",0.915924510950343
"2121",0.360214541990154
"2122",0.0122650069540192
"2123",0.0160304041189648
"2124",0.462887639941383
"2125",0.270029985503116
"2126",0.494404295868849
"2127",0.51852009392224
"2128",0.119924229325678
"2129",0.578668405650296
"2130",0.223061354738906
"2131",0.0467278151580707
"2132",0.478525348969612
"2133",0.159153338297161
"2134",0.0827659878143171
"2135",0.376474733095417
"2136",0.0687936517332622
"2137",0.398291487588479
"2138",0.00671237798216828
"2139",0.1691589065612
"2140",0.000242783982963735
"2141",0.429028286222874
"2142",0.491010958864018
"2143",0.368939127016828
"2144",0.183645440182964
"2145",0.561576686699167
"2146",0.420370498326056
"2147",0.894455604466649
"2148",0.0390911298480826
"2149",0.798207603804017
"2150",0.397215688526474
"2151",0.114602454545391
"2152",0.048777300767313
"2153",0.359575571483932
"2154",0.0147468850626586
"2155",0.229540662085667
"2156",0.803225649006511
"2157",0.798716892456009
"2158",0.353978129880098
"2159",0.127146611966464
"2160",0.00782529868456161
"2161",0.0732598493939512
"2162",0.701568159992244
"2163",0.732083992686759
"2164",0.63258514481931
"2165",0.436010364675231
"2166",0.312576146033552
"2167",0.244529753989691
"2168",0.419933868925894
"2169",0.0263880914016974
"2170",0.0162282968757345
"2171",0.219044361004687
"2172",0.282617552806603
"2173",0.663675066139766
"2174",0.183166410199225
"2175",0.0891468296241678
"2176",0.72269679310117
"2177",0.83665737591998
"2178",0.00579489031367253
"2179",0.580696369290749
"2180",0.5109979430291
"2181",0.161783082080975
"2182",0.615284802592095
"2183",0.00659862849699444
"2184",0.302856080613663
"2185",0.212436507729931
"2186",0.00555689254540337
"2187",0.123704647816622
"2188",0.0280631183348731
"2189",0.67753506031383
"2190",0.754967123851388
"2191",0.196163794758825
"2192",0.00408150250808859
"2193",0.619302723951644
"2194",0.643846102624937
"2195",0.770376536886212
"2196",0.271610653327246
"2197",0.0257009659069938
"2198",0.145621328593321
"2199",0.328824006233368
"2200",0.0639294484890685
"2201",0.147767799789247
"2202",0.916363728573725
"2203",0.379787719361237
"2204",0.784439334988618
"2205",0.777893952726396
"2206",0.775011636904671
"2207",0.412594199997395
"2208",0.151680236416998
"2209",0.764152558908993
"2210",0.795448356139153
"2211",0.0356798814338707
"2212",0.177310559997592
"2213",0.0547116496078841
"2214",0.255258159117114
"2215",0.149763188381301
"2216",0.328657618496745
"2217",0.111211073058379
"2218",0.237983721197753
"2219",0.0759027080246992
"2220",0.0360425051833709
"2221",0.680063124405136
"2222",0.190137409273163
"2223",0.11813604439124
"2224",0.287745558649457
"2225",0.0787004156235399
"2226",0.156682272772611
"2227",0.042803001065483
"2228",0.660172031508713
"2229",0.662513860204313
"2230",0.847846644323985
"2231",0.0428498011095434
"2232",0.505474423848887
"2233",0.818320806534786
"2234",0.0043082464128702
"2235",0.151895648516674
"2236",0.609032350664118
"2237",0.478961031489702
"2238",0.114465550034682
"2239",0.3724998344206
"2240",0.243362036958767
"2241",0.323148028668395
"2242",0.0643391571890312
"2243",0.554379755027278
"2244",0.0353271111559117
"2245",0.548907328267156
"2246",0.377511715350455
"2247",0.618785360686467
"2248",0.400675122103447
"2249",0.463002580413167
"2250",0.0158377657575064
"2251",0.759050891427181
"2252",0.0033765767266456
"2253",0.24707930121326
"2254",0.559513211548755
"2255",0.139732239203295
"2256",0.482261096731293
"2257",0.629035945669842
"2258",0.165774638623472
"2259",0.133762094583029
"2260",0.282339049547613
"2261",0.0180474317806224
"2262",0.742517919987808
"2263",0.60265963308848
"2264",0.0174426933647372
"2265",0.501770203166056
"2266",0.737793362146355
"2267",0.287919570626663
"2268",0.604571714718454
"2269",0.537967567361563
"2270",0.522229655191855
"2271",0.561866750311389
"2272",0.792576426250792
"2273",0.528204266829681
"2274",0.116727493708959
"2275",0.383950905107814
"2276",0.406235315484808
"2277",0.594503871204529
"2278",0.0837527034209978
"2279",0.68304641220084
"2280",0.718812207580645
"2281",0.324317201413279
"2282",0.668860434513692
"2283",0.0786709744822829
"2284",0.69649193118807
"2285",0.0392910580865257
"2286",0.214190770505163
"2287",0.229279147965407
"2288",0.180726947790197
"2289",0.872439653216791
"2290",0.314420599726419
"2291",0.259204595917539
"2292",0.41409472662963
"2293",0.360190733083867
"2294",0.261106660171958
"2295",0.618842163814752
"2296",0.00125580833948324
"2297",0.709123134510424
"2298",0.661489395322236
"2299",0.00824844841261285
"2300",0.791733629517954
"2301",0.593488141958933
"2302",0.0635016673073137
"2303",0.260813724918771
"2304",0.170266793980121
"2305",0.0447360917944029
"2306",0.00812480217899958
"2307",0.174654710198229
"2308",0.27118591831188
"2309",0.162505284472876
"2310",0.314646672897595
"2311",0.317517777495065
"2312",0.358538174916256
"2313",0.404741967110982
"2314",0.232599885473856
"2315",0.766874353050768
"2316",0.80450392067907
"2317",0.400896372897177
"2318",0.3988216477932
"2319",0.900130423558519
"2320",0.11932120289465
"2321",0.633534484260957
"2322",0.563271706162884
"2323",0.00679240659747204
"2324",0.773930203902321
"2325",0.144337230508712
"2326",0.0805868933751058
"2327",0.0406777663279995
"2328",0.00491971048424267
"2329",0.165211832456132
"2330",0.208913066474085
"2331",0.820113560588699
"2332",0.277517218435419
"2333",0.0557067760881793
"2334",0.819213137696836
"2335",0.371323959927015
"2336",0.453828556094369
"2337",0.534230734986719
"2338",0.655954188411868
"2339",0.0943638459277305
"2340",0.771170859678004
"2341",0.254745223944397
"2342",0.74082723685632
"2343",0.165985494475605
"2344",0.239899388556763
"2345",0.634700969965304
"2346",0.422584448562457
"2347",0.597049774787998
"2348",0.00437051698061719
"2349",0.8968639672829
"2350",0.415714588736652
"2351",0.253435554880657
"2352",0.214179669222414
"2353",0.427362178619863
"2354",0.245467003547037
"2355",0.207687819735968
"2356",0.372953706833673
"2357",0.545549733565493
"2358",0.906858615592717
"2359",0.606193761117193
"2360",0.00731768397506916
"2361",0.642820686769316
"2362",0.347719572738655
"2363",0.381496248092978
"2364",0.275536003198552
"2365",0.835524936007503
"2366",0.646977587016681
"2367",0.487101993272496
"2368",0.695750618336382
"2369",0.191092823480951
"2370",0.235983421663698
"2371",0.00752660946687078
