"","x"
"1223",0.118972375514468
"1224",0.547228980328332
"1225",0.063911559518826
"1226",0.233665945683645
"1227",0.108856783921288
"1228",0.0246338824850256
"1229",0.329066018624998
"1230",0.306445878548786
"1231",0.0832888381447072
"1232",0.223127385952312
"1233",0.0231608756615065
"1234",0.0823096925265564
"1235",0.190824766203125
"1236",0.522399877096303
"1237",0.00839667898939511
"1238",0.103545206332447
"1239",0.236664904912598
"1240",0.276115639605093
"1241",0.683226514249426
"1242",0.505523732133855
"1243",0.179287096856433
"1244",0.0603528856467331
"1245",0.189040075583054
"1246",0.289921803066246
"1247",0.896208565445333
"1248",0.0261756571940692
"1249",0.905670700486399
"1250",0.868515116567628
"1251",0.585266357137922
"1252",0.015801152578614
"1253",0.437180016560905
"1254",0.552459289719581
"1255",0.219255492532301
"1256",0.0369328136642415
"1257",0.365435677996929
"1258",0.699748651254643
"1259",0.380110524114393
"1260",0.382964634791582
"1261",0.170129908034651
"1262",0.563530109023665
"1263",0.294719953115355
"1264",0.632361506299512
"1265",0.237169149593494
"1266",0.788505392281309
"1267",0.517598512984059
"1268",0.680478108672071
"1269",0.0123375214923876
"1270",0.428674338080804
"1271",0.232278218945826
"1272",0.280787015666369
"1273",0.313181473845423
"1274",0.146892410587673
"1275",0.533089642609739
"1276",0.0159315407262314
"1277",0.425432373869784
"1278",0.223716548841399
"1279",0.675321832583954
"1280",0.648147058196843
"1281",0.168709893575898
"1282",0.161808450712693
"1283",0.453107308036647
"1284",0.040676619875621
"1285",0.270575347646784
"1286",0.009474823393541
"1287",0.042263865905543
"1288",0.168020365986431
"1289",0.0514772474103056
"1290",0.423714972050983
"1291",0.301121262459634
"1292",0.00476241140120492
"1293",0.286689536589921
"1294",0.212905215503223
"1295",0.177533174832761
"1296",0.00157650654888253
"1297",0.0760090232795548
"1298",0.402301599755775
"1299",0.931745274635729
"1300",0.419588138633147
"1301",0.265086211331849
"1302",0.112413389558861
"1303",0.176687555527275
"1304",0.954351578724072
"1305",0.242230737325969
"1306",0.359923554417505
"1307",0.0246149892292752
"1308",0.818983977682813
"1309",0.000474990690264909
"1310",0.302947492080712
"1311",0.0685765850698741
"1312",0.565974834549684
"1313",0.126034568604851
"1314",0.0284402087301272
"1315",0.413356681049788
"1316",0.140133224830848
"1317",0.918615030198611
"1318",0.252080133492735
"1319",0.764849360981407
"1320",0.212434596602863
"1321",0.681655482488968
"1322",0.169853215223233
"1323",0.362993410875674
"1324",0.455012163025129
"1325",0.00551492872425929
"1326",0.807589786732027
"1327",0.131751139915787
"1328",0.260880811072871
"1329",0.39881527208164
"1330",0.0292947518813464
"1331",0.814389562714723
"1332",0.438057636206063
"1333",0.271257107014871
"1334",0.112001202032803
"1335",0.185796396474652
"1336",0.0486454695111991
"1337",0.61336366405531
"1338",0.0902624278866047
"1339",0.175023003819265
"1340",0.259337028836252
"1341",0.616540727855
"1342",0.0390761380542775
"1343",0.337121817991752
"1344",0.714566190948032
"1345",0.0343322876668162
"1346",0.226996116992186
"1347",0.103970548200327
"1348",0.391825770486347
"1349",0.0256098855853465
"1350",0.346934997658992
"1351",0.306031344023935
"1352",0.995327764531653
"1353",0.0249720839936548
"1354",0.0901541569149409
"1355",0.517087106465202
"1356",0.422174704621116
"1357",0.0218558077913094
"1358",0.000316916491631458
"1359",0.12262890975373
"1360",0.0822226241584436
"1361",0.0351145228578584
"1362",0.137975390018168
"1363",0.783650720521392
"1364",0.711891546027921
"1365",0.7794572217371
"1366",0.033950637111514
"1367",0.000720709821404042
"1368",0.0728687146304063
"1369",0.717434247959118
"1370",0.074576354337393
"1371",0.400844117705611
"1372",0.28021320839968
"1373",0.0542851058660767
"1374",0.698078967591324
"1375",0.0763743325841301
"1376",0.896224345347442
"1377",0.703685057868081
"1378",0.0272579677983259
"1379",0.0157217149297496
"1380",0.187171100508726
"1381",0.8032512747964
"1382",0.141657077824935
"1383",0.159895381985948
"1384",0.707704838845663
"1385",0.353987891258846
"1386",0.24306600576665
"1387",0.839600758824514
"1388",0.0039886830383874
"1389",0.210957579681817
"1390",0.410826056161032
"1391",0.60629020671563
"1392",0.265938443673694
"1393",0.107887062905979
"1394",0.00229304045204826
"1395",0.162746058441651
"1396",0.350163457313447
"1397",0.00751779920060658
"1398",0.310923478954304
"1399",0.419540064404664
"1400",0.194095480062808
"1401",0.155178347099875
"1402",0.431905265115918
"1403",0.381874879037137
"1404",0.441275028618798
"1405",0.15303494401515
"1406",0.031115685949018
"1407",0.548515505663158
"1408",0.118714393414215
"1409",0.540027015735813
"1410",0.71682451523297
"1411",0.0784064170098104
"1412",0.67427794061213
"1413",0.500964294629592
"1414",0.0862744452314882
"1415",0.00279715534457614
"1416",0.205538029869415
"1417",0.734767999131979
"1418",0.157843102028321
"1419",0.264340628934249
"1420",0.222670568834441
"1421",0.176670262442703
"1422",0.681879348499193
"1423",0.398085816214965
"1424",0.348492722440962
"1425",0.0159270572054313
"1426",0.441014043165803
"1427",0.32580761211184
"1428",0.354628849551247
"1429",0.396444417462551
"1430",0.0951920844779173
"1431",0.536091963812913
"1432",0.759238472151681
"1433",0.0444448380572968
"1434",0.102408403788441
"1435",0.199186596479735
"1436",0.0631525489692631
"1437",0.690220071205033
"1438",0.00383668094063583
"1439",0.184669406075527
"1440",0.045077437508358
"1441",0.165695169893516
"1442",0.00171912920760553
"1443",0.809701742734082
"1444",0.483282573869252
"1445",0.401508915170666
"1446",0.181631832355362
"1447",0.317578370826471
"1448",0.883466086012194
"1449",0.0187576808033744
"1450",0.154643794504757
"1451",0.0514833729748626
"1452",0.00293173697807447
"1453",0.233927106430757
"1454",0.229877705205268
"1455",0.13270145370989
"1456",0.589594436586157
"1457",0.0100202498875352
"1458",0.819627896765207
"1459",0.309706878040373
"1460",0.0093866016134786
"1461",0.504360524594928
"1462",0.420425780617616
"1463",0.599737104526301
"1464",0.620677572882614
"1465",0.30467784948248
"1466",0.964389557855649
"1467",0.525015750877111
"1468",0.471059134769104
"1469",0.699808455360148
"1470",0.0995972451909939
"1471",0.264064744945871
"1472",0.19892926260733
"1473",0.96106936277403
"1474",0.457098077392975
"1475",0.12280422455598
"1476",0.849231524602232
"1477",0.375836911020913
"1478",0.702420675759728
"1479",0.552774632150382
"1480",0.00879436424552471
"1481",0.0185063221410675
"1482",0.239358217915447
"1483",0.84330735750537
"1484",0.616191114661041
"1485",0.0498877526784768
"1486",0.222564224686797
"1487",0.670130909668648
"1488",0.347921128598242
"1489",0.953703842885118
"1490",0.470341375027641
"1491",0.941630579292543
"1492",0.158144778568094
"1493",0.548165416075374
"1494",0.021109370965456
"1495",0.620959218963535
"1496",0.330961122275231
"1497",0.20854217899355
"1498",0.03731860064188
"1499",0.0699341888329685
"1500",0.441302943026021
"1501",0.757786909490924
"1502",0.0109060584508219
"1503",0.318651753374169
"1504",0.253535045720684
"1505",0.706271996553457
"1506",0.975853407266377
"1507",0.785538433506099
"1508",0.448391624501357
"1509",0.203193033255241
"1510",0.470996676205496
"1511",0.199726504679341
"1512",0.518937982194545
"1513",0.501373985193179
"1514",0.263794440361939
"1515",0.296078636963742
"1516",0.949180186753221
"1517",0.409110910238326
"1518",0.0188256875903439
"1519",2.01017631351608e-05
"1520",0.297270207009498
"1521",0.000273488948677403
"1522",0.600304372823379
"1523",0.557385941219695
"1524",0.551389125137855
"1525",0.384511954057235
"1526",0.355844637628062
"1527",0.194277598599334
"1528",0.696389548965738
"1529",0.0983469599178144
"1530",0.327884594635408
"1531",0.706868604166012
"1532",0.477088793325057
"1533",0.695312854290075
"1534",0.0427129634374879
"1535",0.578802407084727
"1536",0.00954255010463179
"1537",0.023361283782288
"1538",0.765977543803611
"1539",0.331285167838884
"1540",0.167166825558248
"1541",0.928486030885316
"1542",0.885424067446569
"1543",0.00127160592071107
"1544",0.950101360476614
"1545",0.108719196695307
"1546",0.497557899693325
"1547",0.00241433171429484
"1548",0.0205895173827336
"1549",0.0347530041509817
"1550",0.130412592971669
"1551",0.234987051351773
"1552",0.00749379187444499
"1553",0.00337520674539715
"1554",0.00100355646040418
"1555",0.22501484467422
"1556",0.334039221010939
"1557",0.0517335920727364
"1558",0.403011950261051
"1559",0.195183576526297
"1560",0.803298659482876
"1561",0.372983681779886
"1562",0.0430077266212371
"1563",0.1155073265398
"1564",0.0125398863574638
"1565",0.220258721441335
"1566",0.825128644292572
"1567",0.295418206838622
"1568",0.000445923973428908
"1569",0.280256525293878
"1570",0.0837155298037342
"1571",0.682422585136334
"1572",0.904632627294767
"1573",0.0740181039053628
"1574",0.248365876838621
"1575",0.458580478232089
"1576",0.198296527374224
"1577",0.246722974576358
"1578",0.319960125649236
"1579",0.00285555763133827
"1580",0.18902377244115
"1581",0.177363361446165
"1582",0.585274375994313
"1583",0.631245734548884
"1584",0.831736570399787
"1585",0.141202541737317
"1586",0.660944645067778
"1587",0.153636488816395
"1588",0.456368096440221
"1589",0.00316892652019907
"1590",0.253194991042429
"1591",0.444409900804259
"1592",0.524559158162413
"1593",0.0696353364015855
"1594",0.868369307613643
"1595",0.985891710740781
"1596",0.639349743406662
"1597",0.788046533851061
"1598",0.118055857260049
"1599",0.252862558412535
"1600",0.749031151765748
"1601",0.638888679528361
"1602",0.488478273335512
"1603",0.000338302209903718
"1604",0.616804877759884
"1605",0.10571189222694
"1606",0.0463220299743614
"1607",0.852773456029329
"1608",0.751154160194252
"1609",0.0169895008983665
"1610",0.0118644334151712
"1611",0.855836193851959
"1612",0.262604862328109
"1613",0.211882013637776
"1614",0.0894332854362404
"1615",0.306503623000357
"1616",0.115213094255111
"1617",0.126031761145305
"1618",0.664282706304025
"1619",0.536680210826018
"1620",0.220768455972846
"1621",0.358310827482559
"1622",0.203557108944934
"1623",0.485864439629405
"1624",0.0422850793508321
"1625",0.821652929782838
"1626",0.501401719600781
"1627",0.298349949055727
"1628",0.840431267224305
"1629",0.116218593958186
"1630",0.352124920415862
"1631",0.583181301912453
"1632",0.318212031169921
"1633",0.782963198406209
"1634",0.4963838846377
"1635",0.213075116558443
"1636",0.79261196170508
"1637",0.325985540548291
"1638",0.462822778945752
"1639",0.0576290565116733
"1640",0.527365782340602
"1641",0.610990639280983
"1642",0.194289945574305
"1643",0.173102230849909
"1644",0.71371497856991
"1645",0.151347820609498
"1646",0.77172122242339
"1647",0.29122163766288
"1648",0.879659219490221
"1649",0.0356315945003206
"1650",0.109095623684818
"1651",0.152514447388233
"1652",0.12736659455297
"1653",0.245300121910134
"1654",0.197663264452387
"1655",0.198859408306592
"1656",0.262664397959864
"1657",0.161109019536421
"1658",0.269457953507768
"1659",0.1002415131857
"1660",0.466915127369785
"1661",0.0489070804326162
"1662",0.030668033493885
"1663",0.00311158575511128
"1664",0.813982277973825
"1665",0.85800515530615
"1666",0.0355978800404029
"1667",0.712709787250986
"1668",0.00164401380940637
"1669",0.258890026679411
"1670",0.525307202929222
"1671",0.480053111267795
"1672",0.410477140488128
"1673",0.823420683039499
"1674",0.0528551198951286
"1675",0.453722745527487
"1676",0.442676071286069
"1677",0.71577404398752
"1678",0.265626957284944
"1679",0.449412826069962
"1680",0.738746162796486
"1681",0.0462859493231471
"1682",0.358438689135855
"1683",0.284190201175594
"1684",0.546472597206581
"1685",0.399288698888911
"1686",0.827922189746047
"1687",0.0351838086956719
"1688",0.00644237420077376
"1689",0.0296922457561372
"1690",0.338298463151836
"1691",0.0818200630914896
"1692",0.015983184967419
"1693",0.00882704116034683
"1694",0.130790039033992
"1695",0.0246373283517825
"1696",0.0230672362141694
"1697",0.350682657018939
"1698",0.427374531208463
"1699",0.0565112008996305
"1700",0.502177025970014
"1701",0.584482958203996
"1702",0.331640694446472
"1703",0.348939075384784
"1704",0.0524337271845744
"1705",0.46493540059772
"1706",0.0998454687589282
"1707",0.661106498250387
"1708",0.248810052550307
"1709",0.525851580590725
"1710",0.245994022226524
"1711",0.872298749075007
"1712",0.325623955708507
"1713",0.588390408977892
"1714",0.683019393043729
"1715",0.132362840202085
"1716",0.158884779363105
"1717",0.185724567519461
"1718",0.0762970977835891
"1719",0.00235385457268222
"1720",0.444899892119598
"1721",0.393226599820496
"1722",0.0512440901105191
"1723",0.00650221431649722
"1724",0.00794957247424399
"1725",0.284083400671746
"1726",0.356948837453537
"1727",0.898960768421398
"1728",0.675721770207872
"1729",0.142110627789532
"1730",0.932646567804321
"1731",0.607863053715098
"1732",0.112139763109806
"1733",0.322236953595845
"1734",0.0380385777269392
"1735",0.0345302926099104
"1736",0.0298129328128398
"1737",0.477505769210856
"1738",0.046867819484166
"1739",0.784442555604647
"1740",0.197814115415082
"1741",0.657563495834139
"1742",0.676413009210227
"1743",0.325832427162795
"1744",0.276649830473081
"1745",0.641057607511605
"1746",0.406938965933669
"1747",0.28237389222961
"1748",0.657539853482884
"1749",0.787657100093957
"1750",0.792103461830127
"1751",0.47185071071808
"1752",0.786303319052393
"1753",0.487792012570511
"1754",0.37409351020933
"1755",0.0374942632086764
"1756",0.679482137488402
"1757",0.522544532825612
"1758",0.7506012187521
"1759",0.25253356318062
"1760",0.0163420353570728
"1761",0.62691316227229
"1762",0.223544865181827
"1763",0.0619302813447665
"1764",0.123200030006052
"1765",0.379703212224938
"1766",0.535938006263412
"1767",0.329062079251543
"1768",0.658535806730555
"1769",0.27091199866511
"1770",0.469127394665855
"1771",0.0831318183601574
"1772",0.327670980275502
"1773",0.00378455946655376
"1774",0.303577750495662
"1775",0.687366580960358
"1776",0.22650251390013
"1777",0.201414530825848
"1778",0.424889942477971
"1779",0.717648167945461
"1780",0.0748293874466524
"1781",0.0390453572676204
"1782",0.0230434710014091
"1783",0.169290351328303
"1784",0.234411567337497
"1785",0.80378750706248
"1786",0.799867966888815
"1787",0.724190397591906
"1788",2.42270946637646e-08
"1789",0.304781748829196
"1790",0.498141214238667
"1791",0.078323304423512
"1792",0.223102209214447
"1793",0.0759143038659351
"1794",0.198631261254076
"1795",0.570392191665411
"1796",0.518259492540688
"1797",0.163546507700619
"1798",0.809076046340604
"1799",0.348471330083571
"1800",0.681645072262593
"1801",0.213398805625945
"1802",0.497269639759662
"1803",0.174216777270474
"1804",0.0691723812974212
"1805",0.26369153724408
"1806",0.00805612141112122
"1807",0.596221841653488
"1808",0.756169018363709
"1809",0.587326473327394
"1810",0.319185965966142
"1811",0.150317115910808
"1812",0.166593510013128
"1813",0.0139850356854219
"1814",0.17605099413461
"1815",0.65676008594221
"1816",0.604879278296929
"1817",0.279701292913503
"1818",0.527650218479208
"1819",0.446795112552883
"1820",0.687764559217678
"1821",0.0660779072338107
"1822",0.758077314745416
"1823",0.412579029411187
"1824",0.41245004724881
"1825",0.282430358615964
"1826",0.0115341810719367
"1827",0.338145992667017
"1828",6.47242081895927e-05
"1829",0.8222473725427
"1830",0.970347554580406
"1831",0.329538905169346
"1832",0.644481245200076
"1833",0.508027357383896
"1834",0.514262066679018
"1835",0.840679282600088
"1836",0.130498051861616
"1837",0.996781585452749
"1838",0.734951444440036
"1839",0.673409202220645
"1840",0.0384610930861958
"1841",0.881675638183372
"1842",0.130970228400818
"1843",0.00819705023204609
"1844",0.0395049394610016
"1845",0.638622229212522
"1846",0.210086045072269
"1847",0.421541064469854
"1848",0.0660939645350063
"1849",0.307491789071334
"1850",0.0237020916676397
"1851",0.123759550695368
"1852",0.209434316634113
"1853",0.0604899758954885
"1854",0.760113233738013
"1855",0.112129286472254
"1856",0.0650608516100752
"1857",0.674947234253129
"1858",0.000228004016114225
"1859",0.357626862687616
"1860",0.255650758758154
"1861",0.578574325263136
"1862",0.0208267218715602
"1863",0.924630765802076
"1864",0.0400350669703193
"1865",0.884867112540124
"1866",0.00612779453417855
"1867",0.0142090593152595
"1868",0.28394483850459
"1869",0.14986548547761
"1870",0.637544489525791
"1871",0.0677448851363285
"1872",0.740976520289416
"1873",0.817086097152804
"1874",0.00434978757741966
"1875",0.500712597491974
"1876",0.123306331446183
"1877",0.554149157821243
"1878",0.0208932120030338
"1879",0.245323645777861
"1880",0.607449951420468
"1881",0.343134808029705
"1882",0.00759169731751852
"1883",0.572550635945316
"1884",0.010033705299196
"1885",0.020423249026343
"1886",0.0485731231090016
"1887",0.83209311926025
"1888",0.324602609524192
"1889",0.184596137517028
"1890",0.300933841023048
"1891",0.2712023804561
"1892",0.013243478874277
"1893",0.627219620757067
"1894",0.0161654879491734
"1895",0.358889745485566
"1896",0.048537092476081
"1897",0.807601123211475
"1898",0.633976169732933
"1899",0.662854725057499
"1900",0.761631348716322
"1901",0.0212612775242166
"1902",0.409701731788084
"1903",0.441264086773341
"1904",0.000110591869702636
"1905",0.465387305571639
"1906",0.47621655108044
"1907",0.0745706263888491
"1908",0.000496957421439848
"1909",0.341115266215363
"1910",0.0213447361692383
"1911",0.622020272701396
"1912",0.611020458000141
"1913",0.000790544311318753
"1914",0.541817721727159
"1915",0.191650321395592
"1916",0.605130357149982
"1917",0.788614681325433
"1918",0.274406069080705
"1919",0.870480600848188
"1920",0.0432689462206725
"1921",0.271193609433051
"1922",0.0613576102465117
"1923",0.0113916094721097
"1924",0.689583812458803
"1925",0.177639705450885
"1926",0.0183324488764112
"1927",0.345841114671712
"1928",0.154847340433586
"1929",0.0935940469063741
"1930",0.908703221888628
"1931",0.0297246435250644
"1932",0.555125786875369
"1933",0.554509666747324
"1934",0.0927522883671381
"1935",0.0874425687292756
"1936",0.0024012223134513
"1937",0.252352326977345
"1938",0.0587283519126252
"1939",0.689515441108268
"1940",0.00321977977978505
"1941",0.121669018122844
"1942",0.32103150690552
"1943",0.100162830268778
"1944",0.426973930749822
"1945",0.23994693507357
"1946",0.625278169188623
"1947",0.422644232715698
"1948",0.0222495150143306
"1949",0.000340057233450763
"1950",0.26864952260485
"1951",0.719725408037199
"1952",0.00883291903786199
"1953",0.0402171106708976
"1954",0.058469597695636
"1955",0.0106100376525914
"1956",0.281703777286816
"1957",0.182191196771931
"1958",0.00165981352140421
"1959",0.230250239570523
"1960",0.00810759596157817
"1961",0.168636901515278
"1962",0.0641137910866589
"1963",0.122776356861899
"1964",0.000235705052412327
"1965",0.0244663406078603
"1966",0.138634869114188
"1967",0.286883912412644
"1968",0.0264090599512342
"1969",0.408327902680322
"1970",0.318613811296403
"1971",0.32186804112158
"1972",0.0040258527396303
"1973",0.193368679959073
"1974",0.0106005380533611
"1975",0.218081414195241
"1976",0.00565940985774782
"1977",0.795013531241203
"1978",0.498417437322855
"1979",0.440195370970096
"1980",0.370331851716129
"1981",0.0159618836202237
"1982",0.623096384947674
"1983",0.138951473493994
"1984",0.848836510341832
"1985",0.0844335874991766
"1986",0.513748012831325
"1987",0.292599420039944
"1988",0.325146519916604
"1989",0.914023042196592
"1990",0.0102253680467634
"1991",0.168537352569692
"1992",0.656474294741263
"1993",0.384661047221558
"1994",0.103237507411922
"1995",0.352012360025876
"1996",0.696018668210352
"1997",0.469710852733525
"1998",0.71312991726184
"1999",0.551118865622792
"2000",0.00430777026621876
"2001",0.017802297280376
"2002",0.210368671887871
"2003",0.961879302107034
"2004",0.0233687455348238
"2005",0.156662677146982
"2006",0.449489452677525
"2007",0.191877119734742
"2008",0.19002571280343
"2009",0.813540021548339
"2010",0.320051551954403
"2011",0.839869005676629
"2012",0.0211932332534395
"2013",0.843689433329044
"2014",0.0212231691183057
"2015",0.91886410562609
"2016",0.217030049909865
"2017",0.00261778603683382
"2018",0.919228527025468
"2019",0.247742998391313
"2020",0.0429709554303405
"2021",0.429528059612974
"2022",0.951879297890037
"2023",0.27187311053645
"2024",0.00432521108903305
"2025",0.266527806461387
"2026",0.0671565828475631
"2027",0.241565222464279
"2028",0.096906042586504
"2029",0.152702818760101
"2030",0.0677351796286847
"2031",0.0674151302970203
"2032",0.782443553367469
"2033",0.589350562723023
"2034",0.136637592039647
"2035",0.472693321669664
"2036",0.292090787279123
"2037",0.527708292539641
"2038",0.696983777496019
"2039",0.187598713181283
"2040",0.0959375153368598
"2041",0.147478575644473
"2042",0.00978812771163995
"2043",0.6211808583727
"2044",0.234639336882548
"2045",0.109597061846537
"2046",0.857721865668086
"2047",0.316767862297394
"2048",0.275132559623498
"2049",0.00230335266827941
"2050",0.195361701682177
"2051",0.633109081667145
"2052",0.557226446808243
"2053",0.955618188184661
"2054",0.455776088573751
"2055",0.680186313791762
"2056",0.310729191161998
"2057",0.0722837620592696
"2058",0.175887386080463
"2059",0.0378792780166822
"2060",0.567058735598787
"2061",0.0191512001224293
"2062",0.0151859244006508
"2063",0.284409742293347
"2064",0.115492989652344
"2065",0.060831517391706
"2066",0.255676611741452
"2067",0.154373491943881
"2068",0.347466709278605
"2069",0.573650112254169
"2070",0.00107335707630629
"2071",0.110489493433074
"2072",0.396379336049203
"2073",0.0106680771721105
"2074",0.155774038847428
"2075",0.152644962179829
"2076",0.050969427970519
"2077",0.264057047636557
"2078",0.000553750575551071
"2079",0.495958466349091
"2080",0.275481945943171
"2081",0.0159534644497435
"2082",0.506320555802554
"2083",0.706091385521308
"2084",0.065062463243462
"2085",0.545446720196596
"2086",0.283040925290492
"2087",0.143603742046868
"2088",0.455451615021597
"2089",0.477551598499635
"2090",0.00339359397326278
"2091",0.00922199611242258
"2092",0.0881570314782542
"2093",0.363244997797834
"2094",0.416412831396861
"2095",0.189075897392989
"2096",0.562074789214179
"2097",0.825009479422747
"2098",0.00355364026371285
"2099",0.505869156888595
"2100",0.706987213557701
"2101",0.571092925494722
"2102",0.818081788909642
"2103",0.258088162867162
"2104",0.232448264040637
"2105",0.00727583292053402
"2106",0.49848431446823
"2107",0.00140441845571426
"2108",0.676722818179075
"2109",0.729687365359099
"2110",0.270880328413399
"2111",0.750574894423215
"2112",0.280140323231286
"2113",0.701238442004005
"2114",0.267810986256887
"2115",0.818855312285888
"2116",0.825389769829691
"2117",0.517199981554211
"2118",0.728442763496921
"2119",0.0160740982110327
"2120",0.882445246873353
"2121",0.606692005780265
"2122",0.00761274717349647
"2123",0.00909402815981963
"2124",0.420666436752381
"2125",0.249194308099101
"2126",0.536594456625167
"2127",0.539065396692288
"2128",0.12605632898532
"2129",0.439031081733019
"2130",0.218465951283493
"2131",0.0312148381056147
"2132",0.596262800646777
"2133",0.195198138526703
"2134",0.134515915958495
"2135",0.380448161197208
"2136",0.0656371840305794
"2137",0.201300452230303
"2138",0.00489468807940507
"2139",0.139443565023046
"2140",0.00011493317909872
"2141",0.260484333784064
"2142",0.35897227506256
"2143",0.354937668392373
"2144",0.166408705379496
"2145",0.799836773794821
"2146",0.421396025839147
"2147",0.880664002025216
"2148",0.0140811312326947
"2149",0.7666389659333
"2150",0.312501554065159
"2151",0.103002689302192
"2152",0.0322991734529267
"2153",0.343643665806004
"2154",0.0135395286244833
"2155",0.227444996008964
"2156",0.765015458034
"2157",0.835591292062977
"2158",0.22646436477084
"2159",0.0872373027572648
"2160",0.0033621229218247
"2161",0.0122713696772666
"2162",0.745176083471947
"2163",0.701143635462591
"2164",0.681987127347929
"2165",0.476617814291802
"2166",0.274761824722286
"2167",0.249336472631986
"2168",0.392115958503812
"2169",0.0102373350639064
"2170",0.00296536359094124
"2171",0.088369752451497
"2172",0.282665594787757
"2173",0.634300744953984
"2174",0.228966963045895
"2175",0.0502087926675113
"2176",0.72212550713101
"2177",0.859122567335005
"2178",0.00197162371008408
"2179",0.616635129697857
"2180",0.3991602089247
"2181",0.13681513005736
"2182",0.676309683287054
"2183",0.00281117563929467
"2184",0.298822760174649
"2185",0.147243687588519
"2186",0.00555034827225731
"2187",0.134929630019994
"2188",0.0323923384654439
"2189",0.699903216582832
"2190",0.784923210317103
"2191",0.167922325571051
"2192",0.00349739647802938
"2193",0.461496825534833
"2194",0.585018752895716
"2195",0.723407556862719
"2196",0.406246803742389
"2197",0.011849019667886
"2198",0.101248069510224
"2199",0.254204938510847
"2200",0.0243869395252515
"2201",0.0584048683984294
"2202",0.942312930817093
"2203",0.370473210837978
"2204",0.790422011093419
"2205",0.748514090191015
"2206",0.736475524107438
"2207",0.405688147352193
"2208",0.238873244447895
"2209",0.965877606779316
"2210",0.749114291145683
"2211",0.0109153762448991
"2212",0.164244988896133
"2213",0.0245694862373504
"2214",0.261247875837151
"2215",0.116789793731001
"2216",0.2745399464933
"2217",0.0597985631371005
"2218",0.213609091712043
"2219",0.0528272254903721
"2220",0.0222849586601241
"2221",0.454651019154529
"2222",0.130663807661025
"2223",0.0660337795232359
"2224",0.283648543120355
"2225",0.0466345292859425
"2226",0.203030750623096
"2227",0.0174638343954766
"2228",0.670787778638722
"2229",0.525641222118958
"2230",0.860707280264407
"2231",0.0180374698611948
"2232",0.678232591024641
"2233",0.762838156462418
"2234",0.00115987540536266
"2235",0.0862013572971679
"2236",0.466782588260443
"2237",0.367497420787757
"2238",0.0824503994888052
"2239",0.382413299604309
"2240",0.206315608499813
"2241",0.143688351080561
"2242",0.0262806607413033
"2243",0.49858297549293
"2244",0.0187643942209144
"2245",0.48485592023573
"2246",0.321742926374731
"2247",0.549585933833737
"2248",0.212321112600149
"2249",0.561688514914222
"2250",0.0125629913239654
"2251",0.615670182157721
"2252",0.00108225929182082
"2253",0.0768308112395393
"2254",0.567441696872122
"2255",0.140825652901328
"2256",0.557069871737336
"2257",0.645254788785802
"2258",0.109018592290942
"2259",0.147509754036983
"2260",0.273448273642201
"2261",0.010765836082391
"2262",0.745612153210746
"2263",0.719150758081456
"2264",0.0139633301823228
"2265",0.561775820316482
"2266",0.586781884950445
"2267",0.199381684569897
"2268",0.492600608534772
"2269",0.464230166821587
"2270",0.465607339493427
"2271",0.581700900905779
"2272",0.799181977981032
"2273",0.416283032011485
"2274",0.0672287945028045
"2275",0.2533032175092
"2276",0.369458466095978
"2277",0.549380671187863
"2278",0.026355644171159
"2279",0.541695551811316
"2280",0.685899187979151
"2281",0.298878926701867
"2282",0.637697023187544
"2283",0.044437700749783
"2284",0.783182015149748
"2285",0.0297764125352955
"2286",0.150079985555828
"2287",0.194951485453192
"2288",0.129415852801252
"2289",0.726748578030286
"2290",0.316286656107722
"2291",0.242926265908988
"2292",0.287531456554712
"2293",0.358195910716437
"2294",0.26588254088938
"2295",0.623862464435465
"2296",0.000692726654412334
"2297",0.711895286630325
"2298",0.666498258838122
"2299",0.00354632306519065
"2300",0.830110263615161
"2301",0.586506067618386
"2302",0.0598891026750475
"2303",0.264438890351239
"2304",0.142270557971825
"2305",0.0381058522077536
"2306",0.00299118101115681
"2307",0.165274783010368
"2308",0.41446957518631
"2309",0.144976396699956
"2310",0.345899157600102
"2311",0.320267424357698
"2312",0.313227672274802
"2313",0.336245844129827
"2314",0.223815945556554
"2315",0.81932539106562
"2316",0.825663561101493
"2317",0.31778859137692
"2318",0.383699395983402
"2319",0.864265729743722
"2320",0.110802827861586
"2321",0.471627108779625
"2322",0.473095660325811
"2323",0.00363550768946042
"2324",0.826775906164836
"2325",0.0976387566136521
"2326",0.0529158537405597
"2327",0.0120398571049828
"2328",0.0021919431520746
"2329",0.2029884938018
"2330",0.0573049032193378
"2331",0.790859562213701
"2332",0.237191860712475
"2333",0.0481650940127559
"2334",0.787985316359376
"2335",0.294265799679604
"2336",0.338909627977767
"2337",0.512435298817594
"2338",0.592054721419945
"2339",0.0630324456294784
"2340",0.795411992424742
"2341",0.2396790384103
"2342",0.584726320854213
"2343",0.135502044323107
"2344",0.230746152947738
"2345",0.376477650573338
"2346",0.381213618646731
"2347",0.746601198295305
"2348",0.00277539337934918
"2349",0.922098289347749
"2350",0.275510924491757
"2351",0.282727636325581
"2352",0.154954195485615
"2353",0.396161191038096
"2354",0.0723904677064843
"2355",0.0948640864871894
"2356",0.326313633499874
"2357",0.424553496177045
"2358",0.912629892026959
"2359",0.69524449066703
"2360",0.00358747408342341
"2361",0.612753170185209
"2362",0.354821442378841
"2363",0.398034453366299
"2364",0.131431263328631
"2365",0.771622474229253
