"","x"
"1230",0.503123143733658
"1231",0.116459645458473
"1232",0.214289981733365
"1233",0.0426163517250884
"1234",0.153643227637999
"1235",0.300153934129249
"1236",0.388635770261189
"1237",0.00594821116598965
"1238",0.037149277518331
"1239",0.289659322828121
"1240",0.425286285008369
"1241",0.573212292146626
"1242",0.358037303361683
"1243",0.166468114369004
"1244",0.11152935774041
"1245",0.101662618516765
"1246",0.33129242230733
"1247",0.779013988248465
"1248",0.0360330843134717
"1249",0.824784448348471
"1250",0.492281276721534
"1251",0.603878545543672
"1252",0.0271551902326231
"1253",0.56915143030044
"1254",0.424112633244917
"1255",0.226490788560789
"1256",0.138802285635241
"1257",0.387103214312056
"1258",0.659771031110314
"1259",0.600145472943562
"1260",0.67620585979398
"1261",0.157433681600666
"1262",0.227111608447781
"1263",0.447254943040808
"1264",0.866616815629083
"1265",0.831460641807673
"1266",0.784015057575975
"1267",0.236733315204168
"1268",0.766716733867084
"1269",0.0466552027127152
"1270",0.622747457347912
"1271",0.270523322908452
"1272",0.37315661565586
"1273",0.444942269273168
"1274",0.323740403314749
"1275",0.453871531565081
"1276",0.138673366207968
"1277",0.61504938645258
"1278",0.315749263197439
"1279",0.281273362781373
"1280",0.548239852423195
"1281",0.0518129401043158
"1282",0.312613272809175
"1283",0.442484132577478
"1284",0.0963178132065287
"1285",0.198778128125128
"1286",0.0255145548002136
"1287",0.0867918637780267
"1288",0.305409045113958
"1289",0.223529269220379
"1290",0.657144000261742
"1291",0.383137121346918
"1292",0.0187795462285114
"1293",0.346269312057939
"1294",0.326708122915891
"1295",0.180333071948676
"1296",0.0437257691458102
"1297",0.186609614270022
"1298",0.29132823499943
"1299",0.869724859644306
"1300",0.406045579952037
"1301",0.123803185779317
"1302",0.215537825258738
"1303",0.276835582599134
"1304",0.935530817419568
"1305",0.237179681597959
"1306",0.415439220616531
"1307",0.0305292487312288
"1308",0.75695645599584
"1309",0.00538875813607442
"1310",0.607733619902225
"1311",0.283989971653649
"1312",0.596262031927769
"1313",0.30319309789925
"1314",0.0415988222801422
"1315",0.667517757946439
"1316",0.364482017793941
"1317",0.822695524151118
"1318",0.444088505198447
"1319",0.85066280118553
"1320",0.222993644549359
"1321",0.297778704621333
"1322",0.235717142779947
"1323",0.529969931404579
"1324",0.264081827072838
"1325",0.0162273685952991
"1326",0.449066012681097
"1327",0.157693202865311
"1328",0.444464570201649
"1329",0.348251058876534
"1330",0.159019557297236
"1331",0.354822272249965
"1332",0.183922383893703
"1333",0.277145140068396
"1334",0.488167633509238
"1335",0.25160905113047
"1336",0.0814308253208341
"1337",0.593092425024738
"1338",0.0571225293348082
"1339",0.439003605309648
"1340",0.351762902950104
"1341",0.687215848449164
"1342",0.271305330632608
"1343",0.475296168429316
"1344",0.699987412942916
"1345",0.1855562151983
"1346",0.459251373950323
"1347",0.129079791964702
"1348",0.953096290026221
"1349",0.105609693920192
"1350",0.151464458936726
"1351",0.39067731061609
"1352",0.516668877278855
"1353",0.0872145658157277
"1354",0.309367835568806
"1355",0.368503264730987
"1356",0.312086010674673
"1357",0.0668609588504006
"1358",0.00126410656677778
"1359",0.126880050603261
"1360",0.115040180006605
"1361",0.0611941614199795
"1362",0.187432098041439
"1363",0.611992459606916
"1364",0.60117406819697
"1365",0.87131780007371
"1366",0.142789437596304
"1367",0.0140157629072369
"1368",0.00181276544164677
"1369",0.657504629074956
"1370",0.101042337523746
"1371",0.513880426779757
"1372",0.63667205702957
"1373",0.301002061859073
"1374",0.500008553793379
"1375",0.141763579608783
"1376",0.542221606124703
"1377",0.572548330934185
"1378",0.102778995499673
"1379",0.0782523443153897
"1380",0.175490245872131
"1381",0.781574957345474
"1382",0.131213075682096
"1383",0.161714791426538
"1384",0.49870463151245
"1385",0.343470191570034
"1386",0.691439944439278
"1387",0.386248949238785
"1388",0.031413346544342
"1389",0.334582906631399
"1390",0.273703888953664
"1391",0.681974709561594
"1392",0.271010659720332
"1393",0.250179249652987
"1394",0.00572652663845608
"1395",0.177312369689223
"1396",0.487076800322392
"1397",0.0483081084536879
"1398",0.206219853324721
"1399",0.684312451366331
"1400",0.0602886927361915
"1401",0.341702730855025
"1402",0.602314307516395
"1403",0.329223590329957
"1404",0.316575773428337
"1405",0.21945229341596
"1406",0.103870014841626
"1407",0.514019152207432
"1408",0.137121330818581
"1409",0.442752412184198
"1410",0.739271707151579
"1411",0.378669659645002
"1412",0.617834459185717
"1413",0.429200396749398
"1414",0.153864642375207
"1415",0.00628515960485165
"1416",0.167781383828548
"1417",0.853799205816474
"1418",0.198921117916058
"1419",0.188292485899267
"1420",0.191253666554022
"1421",0.460130176402718
"1422",0.503722438305009
"1423",0.371046976081993
"1424",0.437385473079964
"1425",0.188387116910295
"1426",0.380124449203934
"1427",0.565653871862919
"1428",0.396566439734475
"1429",0.87702440485278
"1430",0.107272985308479
"1431",0.741341128091248
"1432",0.767597015840721
"1433",0.285520574151941
"1434",0.245610407776388
"1435",0.168606291436935
"1436",0.535285185368577
"1437",0.895610532907817
"1438",0.0320212141331192
"1439",0.296235211278755
"1440",0.0556594354055193
"1441",0.244200575358545
"1442",0.0153264113211512
"1443",0.895385615930654
"1444",0.624069073907258
"1445",0.29409625818371
"1446",0.166957188785696
"1447",0.438765022737197
"1448",0.890694516225478
"1449",0.0240696823527177
"1450",0.130693772905133
"1451",0.24182607252915
"1452",0.0450870614905462
"1453",0.494698888499041
"1454",0.279870379094295
"1455",0.159025700240604
"1456",0.434208664668074
"1457",0.153659573629625
"1458",0.788666722338696
"1459",0.47576753370036
"1460",0.0278471752989162
"1461",0.624808143238226
"1462",0.565354938523911
"1463",0.41727496675064
"1464",0.477844100764727
"1465",0.300574833181248
"1466",0.839783251141931
"1467",0.408406910095423
"1468",0.513780895183935
"1469",0.61812773292646
"1470",0.10019799783345
"1471",0.181872575416091
"1472",0.100514547137844
"1473",0.858097186061844
"1474",0.42893302100195
"1475",0.203182750837721
"1476",0.73217209081099
"1477",0.534229196570845
"1478",0.615598404510254
"1479",0.535034538056685
"1480",0.0117569492180826
"1481",0.198039654845413
"1482",0.659148776094655
"1483",0.570504576592184
"1484",0.386557211808707
"1485",0.135350778304625
"1486",0.355949778874188
"1487",0.800412508540572
"1488",0.589835592795767
"1489",0.576146097555398
"1490",0.655571095587684
"1491",0.772353935455369
"1492",0.242088257900098
"1493",0.399501469932689
"1494",0.0990642882326471
"1495",0.680313382333621
"1496",0.274498066468972
"1497",0.345828758077331
"1498",0.375278597937183
"1499",0.103736249109891
"1500",0.566791676725307
"1501",0.710356074350614
"1502",0.109464551872894
"1503",0.190761387356614
"1504",0.219714920478224
"1505",0.576702005811187
"1506",0.591775206845096
"1507",0.416752600431976
"1508",0.798166351555892
"1509",0.359712995110375
"1510",0.579473681103851
"1511",0.264617575651593
"1512",0.545446424282594
"1513",0.713447955559202
"1514",0.434694446963625
"1515",0.297218252335167
"1516",0.367250645293134
"1517",0.883327654203133
"1518",0.00701240155078031
"1519",0.000368481721659153
"1520",0.332559522189496
"1521",0.00423833568920517
"1522",0.760670611054514
"1523",0.723443887263311
"1524",0.404319559537176
"1525",0.750080686473879
"1526",0.434600522737883
"1527",0.597292070127298
"1528",0.724416766902967
"1529",0.177248395340629
"1530",0.331649552095868
"1531",0.596712634627542
"1532",0.277439801333033
"1533",0.821142830526854
"1534",0.11426713001591
"1535",0.602472134533257
"1536",0.103737362259917
"1537",0.0860167445249592
"1538",0.669068571299475
"1539",0.294794762716841
"1540",0.187312276378118
"1541",0.585780281658205
"1542",0.677755622408745
"1543",0.00034448805815035
"1544",0.811457433528775
"1545",0.215164498328857
"1546",0.319662958748418
"1547",0.0209545231664982
"1548",0.214066738263499
"1549",0.132348601901755
"1550",0.575911633817925
"1551",0.144736828387898
"1552",0.196460937829796
"1553",0.0313982757731567
"1554",0.0426609706532459
"1555",0.101886910547408
"1556",0.334377909866406
"1557",0.0809430764040264
"1558",0.319940384098381
"1559",0.330064447553283
"1560",0.911481865841335
"1561",0.420662586021529
"1562",0.148580126160477
"1563",0.142617657733651
"1564",0.0268192983438126
"1565",0.27681506909038
"1566",0.831676282200766
"1567",0.155070134629881
"1568",0.00489403970594438
"1569",0.283833015140501
"1570",0.0819499600964646
"1571",0.728409224888864
"1572",0.944128308958765
"1573",0.00464183976590782
"1574",0.397040158025137
"1575",0.463192821680177
"1576",0.313992867082356
"1577",0.346163422254024
"1578",0.311786340724765
"1579",0.0234240612374244
"1580",0.147151418909536
"1581",0.251694785830689
"1582",0.508333440663206
"1583",0.513722307185001
"1584",0.346307174435638
"1585",0.569727468943436
"1586",0.640748793844317
"1587",0.195459794207148
"1588",0.417503249778582
"1589",0.011959278234975
"1590",0.39208364828359
"1591",0.85594170047188
"1592",0.530698304674849
"1593",0.105834081976739
"1594",0.920320500495009
"1595",0.917722716860006
"1596",0.529777372404827
"1597",0.720434439662378
"1598",0.584488491907069
"1599",0.27002991676892
"1600",0.500478760798078
"1601",0.666808002057955
"1602",0.740940646626467
"1603",0.00100365568186334
"1604",0.619399226109304
"1605",0.138584232576121
"1606",0.0577410668154941
"1607",0.786012847536129
"1608",0.63662743926499
"1609",0.026556229685214
"1610",0.0901243185321138
"1611",0.766317418830513
"1612",0.242779806299781
"1613",0.405230808141675
"1614",0.317623283887808
"1615",0.665360528850526
"1616",0.159128180689969
"1617",0.146145659353541
"1618",0.396168031553765
"1619",0.673245920186091
"1620",0.488591960082854
"1621",0.345138123071147
"1622",0.268056961640117
"1623",0.693034259711328
"1624",0.281886335007236
"1625",0.663574866712007
"1626",0.53067712749688
"1627",0.342891587887609
"1628",0.806993723269874
"1629",0.319237613765976
"1630",0.392843947515717
"1631",0.54389278348498
"1632",0.560586730784216
"1633",0.758039877702306
"1634",0.46079923368364
"1635",0.347220604477966
"1636",0.957028491592776
"1637",0.394054431713921
"1638",0.641961217581169
"1639",0.17096348472269
"1640",0.529428529424609
"1641",0.57013204313252
"1642",0.160804531647173
"1643",0.36058410247411
"1644",0.722947064067687
"1645",0.223647751745446
"1646",0.784321298103804
"1647",0.324368589467776
"1648",0.798802329851243
"1649",0.0401206597769019
"1650",0.418782304422577
"1651",0.397864977164554
"1652",0.406137151151306
"1653",0.723484039667798
"1654",0.371881860966961
"1655",0.306528614555899
"1656",0.381930003683902
"1657",0.304160436298154
"1658",0.412690648130284
"1659",0.393203408471382
"1660",0.630232202998852
"1661",0.171770887598022
"1662",0.0884969363999221
"1663",0.0480535075621806
"1664",0.540756662029434
"1665",0.699420221473611
"1666",0.0723795787614619
"1667",0.545128266007586
"1668",0.0195163191955859
"1669",0.630880376302401
"1670",0.506294391226289
"1671",0.312839080711095
"1672",0.235054031526867
"1673",0.656155064923244
"1674",0.0901108103824317
"1675",0.358977462706499
"1676",0.365896721608283
"1677",0.662823409864518
"1678",0.108395792518315
"1679",0.385400623957436
"1680",0.989964185145648
"1681",0.0867571305278775
"1682",0.605925374005767
"1683",0.183009407878878
"1684",0.657910339150024
"1685",0.344104337324679
"1686",0.749565818008626
"1687",0.266930996341281
"1688",0.0160769379717126
"1689",0.151586390292394
"1690",0.454226978455728
"1691",0.175019530635475
"1692",0.0990999728434386
"1693",0.0309400981221739
"1694",0.364485290862437
"1695",0.353184565510934
"1696",0.0402736850973948
"1697",0.291574671259286
"1698",0.511934246368942
"1699",0.0952183811553363
"1700",0.703928899174409
"1701",0.591325810609497
"1702",0.330353134555758
"1703",0.405632948273373
"1704",0.133218918676148
"1705",0.427915731223647
"1706",0.276470560590465
"1707",0.383272239979931
"1708",0.281978016117109
"1709",0.406688953170704
"1710",0.193286008962549
"1711",0.538727515227197
"1712",0.214877039149755
"1713",0.354499261506889
"1714",0.503379268108385
"1715",0.261772741326755
"1716",0.327202774532237
"1717",0.508221706038759
"1718",0.109995845081632
"1719",0.0318307382196967
"1720",0.519728704050691
"1721",0.885007413733633
"1722",0.226099436508358
"1723",0.0101144841451369
"1724",0.0659990977169088
"1725",0.23993053715711
"1726",0.724704520867161
"1727",0.686747049402193
"1728",0.270529164991542
"1729",0.0945241138152254
"1730",0.866636166712933
"1731",0.517289680693012
"1732",0.164350695009054
"1733",0.456338828811578
"1734",0.34410618259776
"1735",0.0328601311327146
"1736",0.0253292402824861
"1737",0.45651347842353
"1738",0.14700809692514
"1739",0.600018799201067
"1740",0.209125078288276
"1741",0.786587829116954
"1742",0.393054634783993
"1743",0.621443541040371
"1744",0.277224304615871
"1745",0.632726308594737
"1746",0.415118088748076
"1747",0.845260610136486
"1748",0.730565277680565
"1749",0.615852014276957
"1750",0.92882175059295
"1751",0.397776905635532
"1752",0.771254311980787
"1753",0.648779446821535
"1754",0.248387700520917
"1755",0.0522062220326051
"1756",0.849213526146901
"1757",0.588930718000717
"1758",0.694144324246794
"1759",0.352175006566902
"1760",0.254744260606954
"1761",0.613279843363019
"1762",0.408669745193024
"1763",0.115380476168693
"1764",0.233929849434196
"1765",0.358218717234646
"1766",0.610928070269439
"1767",0.478206791394383
"1768",0.821844504883064
"1769",0.656709834630928
"1770",0.466146132367184
"1771",0.109962313622012
"1772",0.384845871504098
"1773",0.023623140632048
"1774",0.360128318792168
"1775",0.729581260436334
"1776",0.389805319506142
"1777",0.466707182691928
"1778",0.252903313020909
"1779",0.74213580737773
"1780",0.0408705357245587
"1781",0.173406732942523
"1782",0.125314595619706
"1783",0.542829635059743
"1784",0.235696718190776
"1785",0.520106777803832
"1786",0.722499473609588
"1787",0.384234078430715
"1788",4.09121886368879e-08
"1789",0.332417261379615
"1790",0.620002275658293
"1791",0.0657049041338384
"1792",0.404559911854792
"1793",0.151456497112431
"1794",0.278716931651485
"1795",0.368781835902152
"1796",0.383611495146231
"1797",0.186514662262566
"1798",0.674465485742691
"1799",0.292873163986177
"1800",0.717916086203462
"1801",0.148667178066679
"1802",0.535042722917389
"1803",0.126924546816107
"1804",0.0443284979823565
"1805",0.459021397419445
"1806",0.0404176737503269
"1807",0.696740512497311
"1808",0.587137179386445
"1809",0.517081197893013
"1810",0.800381920673147
"1811",0.228870574050207
"1812",0.359973546085902
"1813",0.065955851559591
"1814",0.881862877665207
"1815",0.401325590503388
"1816",0.68846667297608
"1817",0.375348693455016
"1818",0.458120277788654
"1819",0.376067293824072
"1820",0.755092950378023
"1821",0.303628893226857
"1822",0.785668965181882
"1823",0.449614820827935
"1824",0.334982209269276
"1825",0.835407157057773
"1826",0.0141168373791657
"1827",0.177338419025127
"1828",0.00110448331052504
"1829",0.500518505687411
"1830",0.980079827902633
"1831",0.147584495218683
"1832",0.70006392816198
"1833",0.529377764299412
"1834",0.60583245184703
"1835",0.834500369769496
"1836",0.194918498645546
"1837",0.696934465159357
"1838",0.670641680834718
"1839",0.572308537114192
"1840",0.0703395750040116
"1841",0.911401633737656
"1842",0.107558271759633
"1843",0.00623868113306592
"1844",0.146960669579459
"1845",0.627686458374428
"1846",0.443348136881523
"1847",0.321106600407761
"1848",0.0192319755137006
"1849",0.376559760636667
"1850",0.0965494749191252
"1851",0.415595578341282
"1852",0.496568826658687
"1853",0.229317659759648
"1854",0.834859265619723
"1855",0.312162312456193
"1856",0.108442557599136
"1857",0.49176031464087
"1858",0.00201269513984237
"1859",0.161811624670437
"1860",0.645282957018263
"1861",0.632780357694946
"1862",0.203508397762424
"1863",0.493330881860462
"1864",0.141964715572596
"1865",0.765095232221844
"1866",0.0884551370259187
"1867",0.0447817203711842
"1868",0.53219435636577
"1869",0.536423268044872
"1870",0.518313885267328
"1871",0.303141262340652
"1872",0.129130562018837
"1873",0.699362365052266
"1874",0.02522173270884
"1875",0.722201441144862
"1876",0.154943460223064
"1877",0.615662413055618
"1878",0.0328266259660112
"1879",0.205027671940333
"1880",0.634121446979835
"1881",0.330938713950133
"1882",0.0954271551460522
"1883",0.5782167702006
"1884",0.0231288541319731
"1885",0.0611691445233915
"1886",0.0574848218463819
"1887",0.667203917995977
"1888",0.201344507047244
"1889",0.288236836626305
"1890",0.421214181579063
"1891",0.337083125857455
"1892",0.0404982522873818
"1893",0.641522669689169
"1894",0.140303063311009
"1895",0.556126138530315
"1896",0.158173426762111
"1897",0.608272015179547
"1898",0.698350298068456
"1899",0.496035398148401
"1900",0.401060731481201
"1901",0.0393129014358619
"1902",0.372980536677444
"1903",0.615507050958597
"1904",0.00150608024613486
"1905",0.510870359957653
"1906",0.570710312847859
"1907",0.265858395714779
"1908",0.00918525927239411
"1909",0.515767242854718
"1910",0.0578765059933628
"1911",0.655444484514241
"1912",0.722386458710499
"1913",0.00771234477791682
"1914",0.612162651080196
"1915",0.365009446698333
"1916",0.744697446904893
"1917",0.58542199604056
"1918",0.326311442096489
"1919",0.411797552896468
"1920",0.109100982956009
"1921",0.297197902847187
"1922",0.0928409748035417
"1923",0.0222274522411873
"1924",0.741664359679712
"1925",0.663783015528039
"1926",0.0394228613615945
"1927",0.5525480498138
"1928",0.143435958901082
"1929",0.297125512426804
"1930",0.912544766409413
"1931",0.0642931572387292
"1932",0.722413375426481
"1933",0.54938037628763
"1934",0.159204899375838
"1935",0.0965768439646357
"1936",0.01786243004698
"1937",0.223599343408765
"1938",0.0838027841100119
"1939",0.768610244560763
"1940",0.0359645984111669
"1941",0.0827384201065379
"1942",0.488359750678105
"1943",0.100033931274246
"1944",0.538403868907229
"1945",0.216886712564151
"1946",0.937288004980429
"1947",0.315585720959583
"1948",0.187341909269846
"1949",0.0101760341732331
"1950",0.588539631093044
"1951",0.99418892954238
"1952",0.0527812799281012
"1953",0.178504096684705
"1954",0.249437115966806
"1955",0.0989264960921357
"1956",0.162764607910942
"1957",0.530804085441298
"1958",0.0787879009063509
"1959",0.304480298165108
"1960",0.0240438139143333
"1961",0.15689397827939
"1962",0.116928006099422
"1963",0.107475437877708
"1964",0.00225456533226887
"1965",0.0952000824617096
"1966",0.145532040188766
"1967",0.550335919037336
"1968",0.0600767769125663
"1969",0.632558037149518
"1970",0.291380898778576
"1971",0.42131010638456
"1972",0.0172976883104682
"1973",0.257475461522399
"1974",0.0583415584936361
"1975",0.431084990615591
"1976",0.114659001730528
"1977",0.690424454574893
"1978",0.602243125353443
"1979",0.898946821943625
"1980",0.40388326399035
"1981",0.0261101141427464
"1982",0.731535159484391
"1983",0.13610471851914
"1984",0.789179781389491
"1985",0.0382286100248899
"1986",0.515814911062779
"1987",0.726413480004921
"1988",0.226594918604517
"1989",0.735548943534811
"1990",0.0617537573152441
"1991",0.584952955703221
"1992",0.71248072534761
"1993",0.23904698035142
"1994",0.0833671006914924
"1995",0.570020786358625
"1996",0.564112044563805
"1997",0.479403409574434
"1998",0.757904083119924
"1999",0.450484017941733
"2000",0.0523059514921693
"2001",0.229540653112808
"2002",0.612430703879468
"2003",0.989867613333191
"2004",0.26060406111647
"2005",0.759603649700718
"2006",0.402525256634827
"2007",0.374458026322275
"2008",0.208276316657472
"2009",0.313811787569541
"2010",0.392566640322251
"2011",0.726984973555514
"2012",0.0429376476314146
"2013",0.713387638449241
"2014",0.0340329800568021
"2015",0.841010767298056
"2016",0.430202846256561
"2017",0.0261924969287927
"2018",0.935668110033932
"2019",0.339258598438399
"2020",0.198567291504036
"2021",0.356812420962391
"2022",0.803529911011946
"2023",0.722131313362877
"2024",0.0487775171812159
"2025",0.25589100619519
"2026",0.253903102755533
"2027",0.566345392567313
"2028",0.302978179343541
"2029",0.427106070009973
"2030",0.154833119911758
"2031",0.0761610617066715
"2032",0.732999340730636
"2033",0.562628126043536
"2034",0.185180911925705
"2035",0.545445903928673
"2036",0.706793166210326
"2037",0.552723675539112
"2038",0.843069379386725
"2039",0.767667135765364
"2040",0.276075103486066
"2041",0.0631077943021152
"2042",0.0100823569648737
"2043",0.586954180515795
"2044",0.585501997855724
"2045",0.410761405067577
"2046",0.708721358248912
"2047",0.473909794431774
"2048",0.342411072086615
"2049",0.0034130292052923
"2050",0.313193966180549
"2051",0.58585680209361
"2052",0.600823944224456
"2053",0.767030451139548
"2054",0.501862964651312
"2055",0.535067500496359
"2056",0.318829044644749
"2057",0.143570934073802
"2058",0.52836904138923
"2059",0.067126914984493
"2060",0.605406883040596
"2061",0.0185446088529427
"2062",0.349397044051956
"2063",0.345511870893896
"2064",0.382506729658493
"2065",0.0906486738108021
"2066",0.547068869455249
"2067",0.146084996126668
"2068",0.356102496033388
"2069",0.570851667107541
"2070",0.00946643754887566
"2071",0.144065955081454
"2072",0.495672499006734
"2073",0.101691287462865
"2074",0.469806960132523
"2075",0.24024802378523
"2076",0.0764350682642769
"2077",0.242221795976529
"2078",0.00286844715329115
"2079",0.593667000202524
"2080",0.218396486563088
"2081",0.106695397069912
"2082",0.585093456371316
"2083",0.230859469015881
"2084",0.0895381727547229
"2085",0.489091086641726
"2086",0.408666018257043
"2087",0.164595214731014
"2088",0.498890673493104
"2089",0.596085984036631
"2090",0.00865115837532071
"2091",0.0977393224530397
"2092",0.247310791178076
"2093",0.200089563224261
"2094",0.392763963552163
"2095",0.155814287827816
"2096",0.711956493631053
"2097",0.981630365461285
"2098",0.0338044894095857
"2099",0.628090007669921
"2100",0.636571260968767
"2101",0.451703595960149
"2102",0.586711504919567
"2103",0.30491495246895
"2104",0.225304063189657
"2105",0.0541335785271622
"2106",0.328555947789053
"2107",0.0123957769824441
"2108",0.563710722297751
"2109",0.917028432904966
"2110",0.741395097477414
"2111",0.76159939431457
"2112",0.426308299889479
"2113",0.375617893303409
"2114",0.713316143071126
"2115",0.899600092436895
"2116",0.894480832895812
"2117",0.821168646543558
"2118",0.754610547800285
"2119",0.0358179185125371
"2120",0.937210360468765
"2121",0.251089047351417
"2122",0.0212986294662216
"2123",0.0412055135549975
"2124",0.395745640307043
"2125",0.278771963098412
"2126",0.449775060267253
"2127",0.534884316428873
"2128",0.107502665536546
"2129",0.524350283513238
"2130",0.229288645349819
"2131",0.0808345335805215
"2132",0.443775455722399
"2133",0.172552214222931
"2134",0.131125634080569
"2135",0.347474002955467
"2136",0.0939970455648015
"2137",0.653415022630189
"2138",0.0122233293737026
"2139",0.211078086606825
"2140",0.000612803463936995
"2141",0.601398840522591
"2142",0.219998225597215
"2143",0.358831728937655
"2144",0.205807088675744
"2145",0.429059554020288
"2146",0.440602906365865
"2147",0.777643769380564
"2148",0.119178423213282
"2149",0.798440260709399
"2150",0.595608005204478
"2151",0.13493905998165
"2152",0.0911398353488992
"2153",0.407135964034135
"2154",0.0199248862816748
"2155",0.240247270063143
"2156",0.843285283661783
"2157",0.623432594956848
"2158",0.543392692751865
"2159",0.200223087670095
"2160",0.0324177819028915
"2161",0.149295601985696
"2162",0.372126026216893
"2163",0.720912510981877
"2164",0.56149740426136
"2165",0.430671303842921
"2166",0.338672949289411
"2167",0.23039878736778
"2168",0.538042758506544
"2169",0.0895174761385888
"2170",0.0425742587922314
"2171",0.404135194736491
"2172",0.279210181144412
"2173",0.77353821656711
"2174",0.251601258456005
"2175",0.150598552730498
"2176",0.637879981774886
"2177",0.722212725689199
"2178",0.0348846472612215
"2179",0.522965729916294
"2180",0.661186621826878
"2181",0.202010654492592
"2182",0.540099751135093
"2183",0.0335976026586476
"2184",0.278796127059433
"2185",0.247101896947962
"2186",0.00554725968241332
"2187",0.115134200136044
"2188",0.0227631141591508
"2189",0.63866372214524
"2190",0.679797209079109
"2191",0.239033519114629
"2192",0.00722739422351804
"2193",0.682592670823397
"2194",0.569653057684954
"2195",0.735480099431021
"2196",0.117877847886633
"2197",0.0760969835034818
"2198",0.227517901377513
"2199",0.576041419078876
"2200",0.211350689866558
"2201",0.235204527285327
"2202",0.842018913167285
"2203",0.392777906391657
"2204",0.770248074460852
"2205",0.845525907594621
"2206",0.831453917677096
"2207",0.399834734689665
"2208",0.0634783948012003
"2209",0.884172693776726
"2210",0.771245017762111
"2211",0.163611206211512
"2212",0.208704305015962
"2213",0.108019056557013
"2214",0.272310399982623
"2215",0.252013551326891
"2216",0.346388354839476
"2217",0.33284449558369
"2218",0.27572720016953
"2219",0.161084921352464
"2220",0.0719679536961482
"2221",0.605376786511501
"2222",0.289683774797624
"2223",0.182603795667111
"2224",0.277720721808562
"2225",0.157698475211287
"2226",0.132302939139681
"2227",0.124815287281299
"2228",0.59477435869341
"2229",0.76816330120784
"2230",0.758567432962408
"2231",0.108415428451042
"2232",0.266529499311016
"2233",0.858717788598993
"2234",0.0201809827772903
"2235",0.305190233950028
"2236",0.809555934754824
"2237",0.652539349400113
"2238",0.168081428199773
"2239",0.343728359983858
"2240",0.290870341228394
"2241",0.215782726448236
"2242",0.190353817640207
"2243",0.538211913560773
"2244",0.0846902943766558
"2245",0.666770364920609
"2246",0.453514955541081
"2247",0.706403606745825
"2248",0.686187398972212
"2249",0.400617353456797
"2250",0.137121561126634
"2251",0.17956950394046
"2252",0.0115632414828809
"2253",0.741174757130478
"2254",0.536502322083944
"2255",0.139694480806378
"2256",0.483251950030263
"2257",0.604540374322245
"2258",0.281034872036747
"2259",0.136201865940608
"2260",0.257259051067442
"2261",0.033925653422852
"2262",0.571426348404787
"2263",0.608143794957463
"2264",0.0428678639087149
"2265",0.361779056265543
"2266",0.840339274972142
"2267",0.340587235517694
"2268",0.618136392358327
"2269",0.462790560019232
"2270",0.595027790626773
"2271",0.531696629856569
"2272",0.628836843271471
"2273",0.59670461853851
"2274",0.215559819551496
"2275",0.520241552189681
"2276",0.43932520528639
"2277",0.384972871410825
"2278",0.0935725053866393
"2279",0.781695437618373
"2280",0.582757055161604
"2281",0.354980498922342
"2282",0.835396309740175
"2283",0.163101088743605
"2284",0.446004882450295
"2285",0.161238363659566
"2286",0.322640889458039
"2287",0.32656236200513
"2288",0.251255329767012
"2289",0.825542793257132
"2290",0.277122279209471
"2291",0.409705009269155
"2292",0.647123075854456
"2293",0.368743238292342
"2294",0.276849487751828
"2295",0.606700735526344
"2296",0.00296933448339209
"2297",0.627165922299498
"2298",0.60870596958289
"2299",0.0254526047609613
"2300",0.724064868706693
"2301",0.487912248872849
"2302",0.0464880672183408
"2303",0.227931773906082
"2304",0.210030325163135
"2305",0.0382357885524275
"2306",0.0288872660651358
"2307",0.196450122963816
"2308",0.151009363844745
"2309",0.131252541158866
"2310",0.615333317732093
"2311",0.331930340406777
"2312",0.416948710904216
"2313",0.526230933921635
"2314",0.23899322261312
"2315",0.624096999319771
"2316",0.801310394799503
"2317",0.526500597531269
"2318",0.386549547742211
"2319",0.925041164588889
"2320",0.13727213533732
"2321",0.573564377979825
"2322",0.656192653674683
"2323",0.0151511217150867
"2324",0.646000637660238
"2325",0.245383744747052
"2326",0.135149413210035
"2327",0.0519999147050406
"2328",0.0209737181766022
"2329",0.186708068229426
"2330",0.273188138501044
"2331",0.771426296184653
"2332",0.368028865357009
"2333",0.0697768095232102
"2334",0.758323545894486
"2335",0.467901096126998
"2336",0.531167402570368
"2337",0.418582175738739
"2338",0.697293835970098
"2339",0.0992802976029501
"2340",0.734031572753976
"2341",0.208572154242607
"2342",0.84526515081212
"2343",0.206938369109045
"2344",0.245007154020789
"2345",0.665653575797767
"2346",0.438067907543473
"2347",0.318062999241991
"2348",0.010135525517639
"2349",0.871075780114369
"2350",0.723581047613727
"2351",0.223176277499176
"2352",0.360104900006244
"2353",0.408123988272532
"2354",0.390835570381911
"2355",0.269933293956327
"2356",0.474507183845834
"2357",0.71009813816893
"2358",0.800457764323259
"2359",0.512323952170796
"2360",0.0179494936407841
"2361",0.703082367344346
"2362",0.299404357818394
"2363",0.247010944577423
"2364",0.511818976712006
"2365",0.832385569347235
"2366",0.678753726546346
"2367",0.520777471100412
"2368",0.768111475103463
"2369",0.196536908014227
"2370",0.361165039998227
"2371",0.0103893469532057
"2372",0.0817602658986283
"2373",0.732468190937718
"2374",0.322770138037066
"2375",0.732312365175909
"2376",0.0155941552803708
"2377",0.333099044874194
"2378",0.678138743577101
"2379",0.141394055434103
"2380",0.129119279447863
